Unique_sample_ID,Deep Seq Core i7
LISH28_1_HM35_1_Y_N,AGTCAGTC
LISH28_2_HM35_2_Y_N,ATGCATGC
LISH28_3_HM43_NA_Y_N,CGATCGAT
LISH28_4_HM50_NA_Y_N,CTAGCTAG
LISH28_5_HM59_NA_Y_N,GTACGTAC
LISH28_6_HM67_NA_Y_N,TGACTGAC
LISH28_7_HM75_NA_Y_N,ACGTACGT
LISH28_8_HM83_NA_Y_N,GCATGCAT
LISH28_9_NA_NA_Y_N,TCAGTCAG
LISH28_10_02_11_PRO_261_CoronaOC43_NA_Y_N,AGCTGACT
LISH28_11_NA_NA_Y_N,GTCGACTG
LISH28_12_NTC_1_Y_N,TGCTACGT
LISH28_13_HM36_1_Y_N,TATCGATC
LISH28_14_HM36_2_Y_N,TCGATACG
LISH28_15_HM44_NA_Y_N,CTGACATG
LISH28_16_HM52_NA_Y_N,CATGTACG
LISH28_17_HM60_NA_Y_N,GACTCAGT
LISH28_18_HM68_NA_Y_N,CACGATCG
LISH28_19_HM76_NA_Y_N,CGCAGTCA
LISH28_20_HM84_NA_Y_N,CTCATGCA
LISH28_21_NA_NA_Y_N,ACTCGTAC
LISH28_22_02_11_PRO_198_ND_NA_Y_N,ATGAGCTA
LISH28_23_NA_NA_Y_N,ATACTAGC
LISH28_24_NTC_2_Y_N,ACAGCATG
LISH28_25_HM37_1_Y_N,CATCACGT
LISH28_26_HM37_2_Y_N,TAGTATCG
LISH28_27_HM45_NA_Y_N,TCTGAGCT
LISH28_28_HM53_NA_Y_N,GCACAGTC
LISH28_29_HM61_NA_Y_N,GAGACTGA
LISH28_30_HM69_NA_Y_N,TGTGCATG
LISH28_31_HM77_NA_Y_N,AGCGCTAG
LISH28_32_NA_NA_Y_N,TACACGTA
LISH28_33_NA_NA_Y_N,GATATGCA
LISH28_34_HM_COVID19_2.34e3_Molecules_NA_Y_N,AGTGTCAG
LISH28_35_NA_NA_Y_N,GTGTAGCT
LISH28_36_NA_NA_Y_N,CCTACGTA
LISH28_37_HM38_1_Y_N,CAGTTGAC
LISH28_38_HM38_2_Y_N,GCTAATGC
LISH28_39_HM46_NA_Y_N,CGGCTAGC
LISH28_40_HM54_NA_Y_N,TACGGCAT
LISH28_41_HM62_NA_Y_N,GCCGTACG
LISH28_42_HM70_NA_Y_N,TCAACTGA
LISH28_43_HM78_NA_Y_N,CTGGTCAG
LISH28_44_NA_NA_Y_N,CGTCCTGA
LISH28_45_NA_NA_Y_N,ACCATCGA
LISH28_46_NA_NA_Y_N,GATGGTAC
LISH28_47_NA_NA_Y_N,AGGATGCA
LISH28_48_NA_NA_Y_N,AACGTGAC
LISH28_49_HM39_1_Y_N,AAGCTCAG
LISH28_50_HM39_2_Y_N,GCTCTCAG
LISH28_51_HM47_NA_Y_N,CTCCGATC
LISH28_52_HM55_NA_Y_N,CGAGGCTA
LISH28_53_HM63_NA_Y_N,ATTGCGAT
LISH28_54_HM71_NA_Y_N,TCCTGTAC
LISH28_55_HM79_NA_Y_N,GAGCAATC
LISH28_56_NA_NA_Y_N,TGGCGTAC
LISH28_57_NA_NA_Y_N,ACGCCGTA
LISH28_58_NA_NA_Y_N,GAAGCGTA
LISH28_59_NA_NA_Y_N,TGAAGATC
LISH28_60_NA_NA_Y_N,CCATATGC
LISH28_61_HM40_1_Y_N,ATATCCGA
LISH28_62_HM40_2_Y_N,GGCTTGAC
LISH28_63_HM48_NA_Y_N,GGTACCGT
LISH28_64_HM56_NA_Y_N,CCTTGACT
LISH28_65_HM65_NA_Y_N,GGCCATGC
LISH28_66_HM72_NA_Y_N,TTCCAGTC
LISH28_67_HM80_NA_Y_N,TTCGTTAC
LISH28_68_NA_NA_Y_N,CGGAACTG
LISH28_69_NA_NA_Y_N,ACGGTTAC
LISH28_70_NA_NA_Y_N,GACCGGTC
LISH28_71_NA_NA_Y_N,TAATGGCA
LISH28_72_NA_NA_Y_N,CCGCGCAT
LISH28_73_HM41_1_Y_N,CAACCAGT
LISH28_74_HM41_2_Y_N,GGAGTTCA
LISH28_75_HM49_NA_Y_N,GGATAAGC
LISH28_76_HM57_NA_Y_N,TTAGAATC
LISH28_77_HM64_NA_Y_N,AATTCTGA
LISH28_78_HM73_NA_Y_N,ACAAGGTC
LISH28_79_HM81_NA_Y_N,GCGGCCAT
LISH28_80_NA_NA_Y_N,TCTTCCAG
LISH28_81_NA_NA_Y_N,ATTATTGC
LISH28_82_NA_NA_Y_N,AGCTAGCA
LISH28_83_NA_NA_Y_N,GCATCGAC
LISH28_84_NA_NA_Y_N,ACTGATCA
LISH28_85_HM42_1_Y_N,CGTAGCAT
LISH28_86_HM42_2_Y_N,GTACTGAT
LISH28_87_HM51_NA_Y_N,GACTGCTA
LISH28_88_HM58_NA_Y_N,ACGACTGC
LISH28_89_HM66_NA_Y_N,ATCGATGA
LISH28_90_HM74_NA_Y_N,ATGACGTC
LISH28_91_HM82_NA_Y_N,CATCGTCA
LISH28_92_NA_NA_Y_N,CGACGTAG
LISH28_93_NA_NA_Y_N,GCTGACGA
LISH28_94_NA_NA_Y_N,CAGTACTA
LISH28_95_NA_NA_Y_N,TCGTAGTC
LISH28_96_NA_NA_Y_N,GACGTCGA
LISH28_1_HM35_1_N_Y,AGTCAGTC
LISH28_2_HM35_2_N_Y,ATGCATGC
LISH28_3_HM43_NA_N_Y,CGATCGAT
LISH28_4_HM50_NA_N_Y,CTAGCTAG
LISH28_5_HM59_NA_N_Y,GTACGTAC
LISH28_6_HM67_NA_N_Y,TGACTGAC
LISH28_7_HM75_NA_N_Y,ACGTACGT
LISH28_8_HM83_NA_N_Y,GCATGCAT
LISH28_9_NA_NA_N_Y,TCAGTCAG
LISH28_10_02_11_PRO_261_CoronaOC43_NA_N_Y,AGCTGACT
LISH28_11_NA_NA_N_Y,GTCGACTG
LISH28_12_NTC_1_N_Y,TGCTACGT
LISH28_13_HM36_1_N_Y,TATCGATC
LISH28_14_HM36_2_N_Y,TCGATACG
LISH28_15_HM44_NA_N_Y,CTGACATG
LISH28_16_HM52_NA_N_Y,CATGTACG
LISH28_17_HM60_NA_N_Y,GACTCAGT
LISH28_18_HM68_NA_N_Y,CACGATCG
LISH28_19_HM76_NA_N_Y,CGCAGTCA
LISH28_20_HM84_NA_N_Y,CTCATGCA
LISH28_21_NA_NA_N_Y,ACTCGTAC
LISH28_22_02_11_PRO_198_ND_NA_N_Y,ATGAGCTA
LISH28_23_NA_NA_N_Y,ATACTAGC
LISH28_24_NTC_2_N_Y,ACAGCATG
LISH28_25_HM37_1_N_Y,CATCACGT
LISH28_26_HM37_2_N_Y,TAGTATCG
LISH28_27_HM45_NA_N_Y,TCTGAGCT
LISH28_28_HM53_NA_N_Y,GCACAGTC
LISH28_29_HM61_NA_N_Y,GAGACTGA
LISH28_30_HM69_NA_N_Y,TGTGCATG
LISH28_31_HM77_NA_N_Y,AGCGCTAG
LISH28_32_NA_NA_N_Y,TACACGTA
LISH28_33_NA_NA_N_Y,GATATGCA
LISH28_34_HM_COVID19_2.34e3_Molecules_NA_N_Y,AGTGTCAG
LISH28_35_NA_NA_N_Y,GTGTAGCT
LISH28_36_NA_NA_N_Y,CCTACGTA
LISH28_37_HM38_1_N_Y,CAGTTGAC
LISH28_38_HM38_2_N_Y,GCTAATGC
LISH28_39_HM46_NA_N_Y,CGGCTAGC
LISH28_40_HM54_NA_N_Y,TACGGCAT
LISH28_41_HM62_NA_N_Y,GCCGTACG
LISH28_42_HM70_NA_N_Y,TCAACTGA
LISH28_43_HM78_NA_N_Y,CTGGTCAG
LISH28_44_NA_NA_N_Y,CGTCCTGA
LISH28_45_NA_NA_N_Y,ACCATCGA
LISH28_46_NA_NA_N_Y,GATGGTAC
LISH28_47_NA_NA_N_Y,AGGATGCA
LISH28_48_NA_NA_N_Y,AACGTGAC
LISH28_49_HM39_1_N_Y,AAGCTCAG
LISH28_50_HM39_2_N_Y,GCTCTCAG
LISH28_51_HM47_NA_N_Y,CTCCGATC
LISH28_52_HM55_NA_N_Y,CGAGGCTA
LISH28_53_HM63_NA_N_Y,ATTGCGAT
LISH28_54_HM71_NA_N_Y,TCCTGTAC
LISH28_55_HM79_NA_N_Y,GAGCAATC
LISH28_56_NA_NA_N_Y,TGGCGTAC
LISH28_57_NA_NA_N_Y,ACGCCGTA
LISH28_58_NA_NA_N_Y,GAAGCGTA
LISH28_59_NA_NA_N_Y,TGAAGATC
LISH28_60_NA_NA_N_Y,CCATATGC
LISH28_61_HM40_1_N_Y,ATATCCGA
LISH28_62_HM40_2_N_Y,GGCTTGAC
LISH28_63_HM48_NA_N_Y,GGTACCGT
LISH28_64_HM56_NA_N_Y,CCTTGACT
LISH28_65_HM65_NA_N_Y,GGCCATGC
LISH28_66_HM72_NA_N_Y,TTCCAGTC
LISH28_67_HM80_NA_N_Y,TTCGTTAC
LISH28_68_NA_NA_N_Y,CGGAACTG
LISH28_69_NA_NA_N_Y,ACGGTTAC
LISH28_70_NA_NA_N_Y,GACCGGTC
LISH28_71_NA_NA_N_Y,TAATGGCA
LISH28_72_NA_NA_N_Y,CCGCGCAT
LISH28_73_HM41_1_N_Y,CAACCAGT
LISH28_74_HM41_2_N_Y,GGAGTTCA
LISH28_75_HM49_NA_N_Y,GGATAAGC
LISH28_76_HM57_NA_N_Y,TTAGAATC
LISH28_77_HM64_NA_N_Y,AATTCTGA
LISH28_78_HM73_NA_N_Y,ACAAGGTC
LISH28_79_HM81_NA_N_Y,GCGGCCAT
LISH28_80_NA_NA_N_Y,TCTTCCAG
LISH28_81_NA_NA_N_Y,ATTATTGC
LISH28_82_NA_NA_N_Y,AGCTAGCA
LISH28_83_NA_NA_N_Y,GCATCGAC
LISH28_84_NA_NA_N_Y,ACTGATCA
LISH28_85_HM42_1_N_Y,CGTAGCAT
LISH28_86_HM42_2_N_Y,GTACTGAT
LISH28_87_HM51_NA_N_Y,GACTGCTA
LISH28_88_HM58_NA_N_Y,ACGACTGC
LISH28_89_HM66_NA_N_Y,ATCGATGA
LISH28_90_HM74_NA_N_Y,ATGACGTC
LISH28_91_HM82_NA_N_Y,CATCGTCA
LISH28_92_NA_NA_N_Y,CGACGTAG
LISH28_93_NA_NA_N_Y,GCTGACGA
LISH28_94_NA_NA_N_Y,CAGTACTA
LISH28_95_NA_NA_N_Y,TCGTAGTC
LISH28_96_NA_NA_N_Y,GACGTCGA